time,ax,ay,az,wx,wy,wz,accel_mag,gyro_mag,activity,subject_id
7.069583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
7.089583,-1.0,-0.9999999999999998,-0.9999999999999978,-1.0,-1.0,-1.0,1.7320508075688759,1.7320508075688772,standing,2
7.109583,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
7.129583,-1.0,-0.9999999999999998,-0.9999999999999984,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
7.149583,-1.0,-0.9999999999999998,-0.9999999999999989,-1.0,-1.0,-1.0,1.7320508075688765,1.7320508075688772,standing,2
7.169583,-1.0,-0.9999999999999999,-0.9999999999999996,-1.0,-1.0,-1.0,1.732050807568877,1.7320508075688772,standing,2
7.189583,-1.0,-0.9999999999999998,-0.999999999999998,-1.0,-1.0,-1.0,1.732050807568876,1.7320508075688772,standing,2
7.209583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
7.229583,-1.0,-0.9999999999999999,-0.9999999999999982,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
7.249583,-1.0,-0.9999999999999998,-0.9999999999999991,-1.0,-1.0,-1.0,1.7320508075688767,1.7320508075688772,standing,2
7.269583,-1.0,-0.9999999999999998,-0.9999999999999993,-1.0,-1.0,-1.0,1.7320508075688767,1.7320508075688772,standing,2
7.289583,-1.0,-0.9999999999999999,-0.9999999999999982,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
7.309583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
7.329583,-1.0,-0.9999999999999998,-0.9999999999999978,-1.0,-1.0,-1.0,1.7320508075688759,1.7320508075688772,standing,2
7.349583,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
7.369583,-1.0,-0.9999999999999998,-0.9999999999999984,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
7.389583,-1.0,-0.9999999999999998,-0.9999999999999989,-1.0,-1.0,-1.0,1.7320508075688765,1.7320508075688772,standing,2
7.409583,-1.0,-0.9999999999999999,-0.9999999999999996,-1.0,-1.0,-1.0,1.732050807568877,1.7320508075688772,standing,2
7.429583,-1.0,-0.9999999999999998,-0.999999999999998,-1.0,-1.0,-1.0,1.732050807568876,1.7320508075688772,standing,2
7.449583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
7.469583,-1.0,-0.9999999999999999,-0.9999999999999982,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
7.489583,-1.0,-0.9999999999999998,-0.9999999999999991,-1.0,-1.0,-1.0,1.7320508075688767,1.7320508075688772,standing,2
7.509583,-1.0,-0.9999999999999998,-0.9999999999999993,-1.0,-1.0,-1.0,1.7320508075688767,1.7320508075688772,standing,2
7.529583,-1.0,-0.9999999999999999,-0.9999999999999982,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
7.549583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
7.569583,-1.0,-0.9999999999999998,-0.9999999999999978,-1.0,-1.0,-1.0,1.7320508075688759,1.7320508075688772,standing,2
7.589583,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
7.609583,-1.0,-0.9999999999999998,-0.9999999999999984,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
7.629583,-1.0,-0.9999999999999998,-0.9999999999999989,-1.0,-1.0,-1.0,1.7320508075688765,1.7320508075688772,standing,2
7.649583,-1.0,-0.9999999999999999,-0.9999999999999996,-1.0,-1.0,-1.0,1.732050807568877,1.7320508075688772,standing,2
7.669583,-1.0,-0.9999999999999998,-0.999999999999998,-1.0,-1.0,-1.0,1.732050807568876,1.7320508075688772,standing,2
7.689583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
7.709583,-1.0,-0.9999999999999999,-0.9999999999999982,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
7.729583,-1.0,-0.9999999999999998,-0.9999999999999991,-1.0,-1.0,-1.0,1.7320508075688767,1.7320508075688772,standing,2
7.749583,-1.0,-0.9999999999999998,-0.9999999999999993,-1.0,-1.0,-1.0,1.7320508075688767,1.7320508075688772,standing,2
7.769583,-1.0,-0.9999999999999999,-0.9999999999999982,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
7.789583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
7.809583,-1.0,-0.9999999999999998,-0.9999999999999978,-1.0,-1.0,-1.0,1.7320508075688759,1.7320508075688772,standing,2
7.829583,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
7.849583,-1.0,-0.9999999999999998,-0.9999999999999984,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
7.869583,-1.0,-0.9999999999999998,-0.9999999999999989,-1.0,-1.0,-1.0,1.7320508075688765,1.7320508075688772,standing,2
7.889583,-1.0,-0.9999999999999999,-0.9999999999999996,-1.0,-1.0,-1.0,1.732050807568877,1.7320508075688772,standing,2
7.909583,-1.0,-0.9999999999999998,-0.999999999999998,-1.0,-1.0,-1.0,1.732050807568876,1.7320508075688772,standing,2
7.929583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
7.949583,-1.0,-0.9999999999999999,-0.9999999999999982,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
7.969583,-1.0,-0.9999999999999998,-0.9999999999999991,-1.0,-1.0,-1.0,1.7320508075688767,1.7320508075688772,standing,2
7.989583,-1.0,-0.9999999999999998,-0.9999999999999993,-1.0,-1.0,-1.0,1.7320508075688767,1.7320508075688772,standing,2
8.009583,-1.0,-0.9999999999999999,-0.9999999999999982,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
8.029583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
8.049583,-1.0,-0.9999999999999998,-0.9999999999999978,-1.0,-1.0,-1.0,1.7320508075688759,1.7320508075688772,standing,2
8.069583,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
8.089583,-1.0,-0.9999999999999998,-0.9999999999999984,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
8.109583,-1.0,-0.9999999999999998,-0.9999999999999989,-1.0,-1.0,-1.0,1.7320508075688765,1.7320508075688772,standing,2
8.129583,-1.0,-0.9999999999999999,-0.9999999999999996,-1.0,-1.0,-1.0,1.732050807568877,1.7320508075688772,standing,2
8.149583,-1.0,-0.9999999999999998,-0.999999999999998,-1.0,-1.0,-1.0,1.732050807568876,1.7320508075688772,standing,2
8.169583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
8.189583,-1.0,-0.9999999999999999,-0.9999999999999982,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
8.209583,-1.0,-0.9999999999999998,-0.9999999999999991,-1.0,-1.0,-1.0,1.7320508075688767,1.7320508075688772,standing,2
8.229583,-1.0,-0.9999999999999998,-0.9999999999999993,-1.0,-1.0,-1.0,1.7320508075688767,1.7320508075688772,standing,2
8.249583,-1.0,-0.9999999999999999,-0.9999999999999982,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
8.269583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
8.289583,-1.0,-0.9999999999999998,-0.9999999999999978,-1.0,-1.0,-1.0,1.7320508075688759,1.7320508075688772,standing,2
8.309583,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
8.329583,-1.0,-0.9999999999999998,-0.9999999999999984,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
8.349583,-1.0,-0.9999999999999998,-0.9999999999999989,-1.0,-1.0,-1.0,1.7320508075688765,1.7320508075688772,standing,2
8.369583,-1.0,-0.9999999999999999,-0.9999999999999996,-1.0,-1.0,-1.0,1.732050807568877,1.7320508075688772,standing,2
8.389583,-1.0,-0.9999999999999998,-0.999999999999998,-1.0,-1.0,-1.0,1.732050807568876,1.7320508075688772,standing,2
8.409583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
8.429583,-1.0,-0.9999999999999999,-0.9999999999999982,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
8.449583,-1.0,-0.9999999999999998,-0.9999999999999991,-1.0,-1.0,-1.0,1.7320508075688767,1.7320508075688772,standing,2
8.469583,-1.0,-0.9999999999999998,-0.9999999999999993,-1.0,-1.0,-1.0,1.7320508075688767,1.7320508075688772,standing,2
8.489583,-1.0,-0.9999999999999999,-0.9999999999999982,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
8.509583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
8.529583,-1.0,-0.9999999999999998,-0.9999999999999978,-1.0,-1.0,-1.0,1.7320508075688759,1.7320508075688772,standing,2
8.549583,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
8.569583,-1.0,-0.9999999999999998,-0.9999999999999984,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
8.589583,-1.0,-0.9999999999999998,-0.9999999999999989,-1.0,-1.0,-1.0,1.7320508075688765,1.7320508075688772,standing,2
8.609583,-1.0,-0.9999999999999999,-0.9999999999999996,-1.0,-1.0,-1.0,1.732050807568877,1.7320508075688772,standing,2
8.629583,-1.0,-0.9999999999999998,-0.999999999999998,-1.0,-1.0,-1.0,1.732050807568876,1.7320508075688772,standing,2
8.649583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
8.669583,-1.0,-0.9999999999999999,-0.9999999999999982,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
8.689583,-1.0,-0.9999999999999998,-0.9999999999999991,-1.0,-1.0,-1.0,1.7320508075688767,1.7320508075688772,standing,2
8.709583,-1.0,-0.9999999999999998,-0.9999999999999993,-1.0,-1.0,-1.0,1.7320508075688767,1.7320508075688772,standing,2
8.729583,-1.0,-0.9999999999999999,-0.9999999999999982,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
8.749583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
8.769583,-1.0,-0.9999999999999998,-0.9999999999999978,-1.0,-1.0,-1.0,1.7320508075688759,1.7320508075688772,standing,2
8.789583,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
8.809583,-1.0,-0.9999999999999998,-0.9999999999999984,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
8.829583,-1.0,-0.9999999999999998,-0.9999999999999989,-1.0,-1.0,-1.0,1.7320508075688765,1.7320508075688772,standing,2
8.849583,-1.0,-0.9999999999999999,-0.9999999999999996,-1.0,-1.0,-1.0,1.732050807568877,1.7320508075688772,standing,2
8.869583,-1.0,-0.9999999999999998,-0.999999999999998,-1.0,-1.0,-1.0,1.732050807568876,1.7320508075688772,standing,2
8.889583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
8.909583,-1.0,-0.9999999999999999,-0.9999999999999982,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
8.929583,-1.0,-0.9999999999999998,-0.9999999999999991,-1.0,-1.0,-1.0,1.7320508075688767,1.7320508075688772,standing,2
8.949583,-1.0,-0.9999999999999998,-0.9999999999999993,-1.0,-1.0,-1.0,1.7320508075688767,1.7320508075688772,standing,2
8.969583,-1.0,-0.9999999999999999,-0.9999999999999982,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
8.989583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
9.009583,-1.0,-0.9999999999999998,-0.9999999999999978,-1.0,-1.0,-1.0,1.7320508075688759,1.7320508075688772,standing,2
9.029583,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
9.049583,-1.0,-0.9999999999999998,-0.9999999999999984,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
9.069583,-1.0,-0.9999999999999998,-0.9999999999999989,-1.0,-1.0,-1.0,1.7320508075688765,1.7320508075688772,standing,2
9.089583,-1.0,-0.9999999999999999,-0.9999999999999996,-1.0,-1.0,-1.0,1.732050807568877,1.7320508075688772,standing,2
9.109583,-1.0,-0.9999999999999998,-0.999999999999998,-1.0,-1.0,-1.0,1.732050807568876,1.7320508075688772,standing,2
9.129583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
9.149583,-1.0,-0.9999999999999999,-0.9999999999999982,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
9.169583,-1.0,-0.9999999999999998,-0.9999999999999991,-1.0,-1.0,-1.0,1.7320508075688767,1.7320508075688772,standing,2
9.189583,-1.0,-0.9999999999999998,-0.9999999999999993,-1.0,-1.0,-1.0,1.7320508075688767,1.7320508075688772,standing,2
9.209583,-1.0,-0.9999999999999999,-0.9999999999999982,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
9.229583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
9.249583,-1.0,-0.9999999999999998,-0.9999999999999978,-1.0,-1.0,-1.0,1.7320508075688759,1.7320508075688772,standing,2
9.269583,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
9.289583,-1.0,-0.9999999999999998,-0.9999999999999984,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
9.309583,-1.0,-0.9999999999999998,-0.9999999999999989,-1.0,-1.0,-1.0,1.7320508075688765,1.7320508075688772,standing,2
9.329583,-1.0,-0.9999999999999999,-0.9999999999999996,-1.0,-1.0,-1.0,1.732050807568877,1.7320508075688772,standing,2
9.349583,-1.0,-0.9999999999999998,-0.999999999999998,-1.0,-1.0,-1.0,1.732050807568876,1.7320508075688772,standing,2
9.369583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
9.389583,-1.0,-0.9999999999999999,-0.9999999999999982,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
9.409583,-1.0,-0.9999999999999998,-0.9999999999999991,-1.0,-1.0,-1.0,1.7320508075688767,1.7320508075688772,standing,2
9.429583,-1.0,-0.9999999999999998,-0.9999999999999993,-1.0,-1.0,-1.0,1.7320508075688767,1.7320508075688772,standing,2
9.449583,-1.0,-0.9999999999999999,-0.9999999999999982,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
9.469583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
9.489583,-1.0,-0.9999999999999998,-0.9999999999999978,-1.0,-1.0,-1.0,1.7320508075688759,1.7320508075688772,standing,2
9.509583,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
9.529583,-1.0,-0.9999999999999998,-0.9999999999999984,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
9.549583,-1.0,-0.9999999999999998,-0.9999999999999989,-1.0,-1.0,-1.0,1.7320508075688765,1.7320508075688772,standing,2
9.569583,-1.0,-0.9999999999999999,-0.9999999999999996,-1.0,-1.0,-1.0,1.732050807568877,1.7320508075688772,standing,2
9.589583,-1.0,-0.9999999999999998,-0.999999999999998,-1.0,-1.0,-1.0,1.732050807568876,1.7320508075688772,standing,2
9.609583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
9.629583,-1.0,-0.9999999999999999,-0.9999999999999982,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
9.649583,-1.0,-0.9999999999999998,-0.9999999999999991,-1.0,-1.0,-1.0,1.7320508075688767,1.7320508075688772,standing,2
9.669583,-1.0,-0.9999999999999998,-0.9999999999999993,-1.0,-1.0,-1.0,1.7320508075688767,1.7320508075688772,standing,2
9.689583,-1.0,-0.9999999999999999,-0.9999999999999982,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
9.709583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
9.729583,-1.0,-0.9999999999999998,-0.9999999999999978,-1.0,-1.0,-1.0,1.7320508075688759,1.7320508075688772,standing,2
9.749583,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
9.769583,-1.0,-0.9999999999999998,-0.9999999999999984,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
9.789583,-1.0,-0.9999999999999998,-0.9999999999999989,-1.0,-1.0,-1.0,1.7320508075688765,1.7320508075688772,standing,2
9.809583,-1.0,-0.9999999999999999,-0.9999999999999996,-1.0,-1.0,-1.0,1.732050807568877,1.7320508075688772,standing,2
9.829583,-1.0,-0.9999999999999998,-0.999999999999998,-1.0,-1.0,-1.0,1.732050807568876,1.7320508075688772,standing,2
9.849583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
9.869583,-1.0,-0.9999999999999999,-0.9999999999999982,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
9.889583,-1.0,-0.9999999999999998,-0.9999999999999991,-1.0,-1.0,-1.0,1.7320508075688767,1.7320508075688772,standing,2
9.909583,-1.0,-0.9999999999999998,-0.9999999999999993,-1.0,-1.0,-1.0,1.7320508075688767,1.7320508075688772,standing,2
9.929583,-1.0,-0.9999999999999999,-0.9999999999999982,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
9.949583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
9.969583,-1.0,-0.9999999999999998,-0.9999999999999978,-1.0,-1.0,-1.0,1.7320508075688759,1.7320508075688772,standing,2
9.989583,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
10.009583,-1.0,-0.9999999999999998,-0.9999999999999984,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
10.029583,-1.0,-0.9999999999999998,-0.9999999999999989,-1.0,-1.0,-1.0,1.7320508075688765,1.7320508075688772,standing,2
10.049583,-1.0,-0.9999999999999999,-0.9999999999999996,-1.0,-1.0,-1.0,1.732050807568877,1.7320508075688772,standing,2
10.069583,-1.0,-0.9999999999999998,-0.999999999999998,-1.0,-1.0,-1.0,1.732050807568876,1.7320508075688772,standing,2
10.089583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
10.109583,-1.0,-0.9999999999999999,-0.9999999999999982,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
10.129583,-1.0,-0.9999999999999998,-0.9999999999999991,-1.0,-1.0,-1.0,1.7320508075688767,1.7320508075688772,standing,2
10.149583,-1.0,-0.9999999999999998,-0.9999999999999993,-1.0,-1.0,-1.0,1.7320508075688767,1.7320508075688772,standing,2
10.169583,-1.0,-0.9999999999999999,-0.9999999999999982,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
10.189583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
10.209583,-1.0,-0.9999999999999998,-0.9999999999999978,-1.0,-1.0,-1.0,1.7320508075688759,1.7320508075688772,standing,2
10.229583,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
10.249583,-1.0,-0.9999999999999998,-0.9999999999999984,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
10.269583,-1.0,-0.9999999999999998,-0.9999999999999989,-1.0,-1.0,-1.0,1.7320508075688765,1.7320508075688772,standing,2
10.289583,-1.0,-0.9999999999999999,-0.9999999999999996,-1.0,-1.0,-1.0,1.732050807568877,1.7320508075688772,standing,2
10.309583,-1.0,-0.9999999999999998,-0.999999999999998,-1.0,-1.0,-1.0,1.732050807568876,1.7320508075688772,standing,2
10.329583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
10.349583,-1.0,-0.9999999999999999,-0.9999999999999982,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
10.369583,-1.0,-0.9999999999999998,-0.9999999999999991,-1.0,-1.0,-1.0,1.7320508075688767,1.7320508075688772,standing,2
10.389583,-1.0,-0.9999999999999998,-0.9999999999999993,-1.0,-1.0,-1.0,1.7320508075688767,1.7320508075688772,standing,2
10.409583,-1.0,-0.9999999999999999,-0.9999999999999982,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
10.429583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
10.449583,-1.0,-0.9999999999999998,-0.9999999999999978,-1.0,-1.0,-1.0,1.7320508075688759,1.7320508075688772,standing,2
10.469583,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
10.489583,-1.0,-0.9999999999999998,-0.9999999999999984,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
10.509583,-1.0,-0.9999999999999998,-0.9999999999999989,-1.0,-1.0,-1.0,1.7320508075688765,1.7320508075688772,standing,2
10.529583,-1.0,-0.9999999999999999,-0.9999999999999996,-1.0,-1.0,-1.0,1.732050807568877,1.7320508075688772,standing,2
10.549583,-1.0,-0.9999999999999998,-0.999999999999998,-1.0,-1.0,-1.0,1.732050807568876,1.7320508075688772,standing,2
10.569583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
10.589583,-1.0,-0.9999999999999999,-0.9999999999999982,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
10.609583,-1.0,-0.9999999999999998,-0.9999999999999991,-1.0,-1.0,-1.0,1.7320508075688767,1.7320508075688772,standing,2
10.629583,-1.0,-0.9999999999999998,-0.9999999999999993,-1.0,-1.0,-1.0,1.7320508075688767,1.7320508075688772,standing,2
10.649583,-1.0,-0.9999999999999999,-0.9999999999999982,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
10.669583,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
10.689583,-1.0,-0.9999999999999998,-0.9999999999999978,-1.0,-1.0,-1.0,1.7320508075688759,1.7320508075688772,standing,2
10.709583,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,1.7320508075688772,1.7320508075688772,standing,2
10.729583,-1.0,-0.9999999999999998,-0.9999999999999984,-1.0,-1.0,-1.0,1.7320508075688763,1.7320508075688772,standing,2
10.749583,-1.0,-0.9999999999999998,-0.9999999999999989,-1.0,-1.0,-1.0,1.7320508075688765,1.7320508075688772,standing,2
10.769583,-1.0,-0.9999999999999999,-0.9999999999999996,-1.0,-1.0,-1.0,1.732050807568877,1.7320508075688772,standing,2
